Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10
10	9.063	3	0.71	0.94	1.16	1	1	1	2.377
10	8.886	3	0.71	0.96	1.16	1	1	1	2.458
10	8.709	3	0.71	0.98	1.16	1	1	1	2.408
10	8.413	3	0.71	1	1.16	1	1	1	2.525
10	8.137	3	0.71	1.02	1.16	1	1	1	2.301
10	7.917	3	0.71	1.04	1.16	1	1	1	2.393
10	7.715	3	0.71	1.06	1.16	1	1	1	2.41
10	7.532	3	0.71	1.08	1.16	1	1	1	2.411
10	7.397	3	0.71	1.1	1.16	1	1	1	2.323
10	7.263	3	0.71	1.12	1.16	1	1	1	2.313
10	7.191	3	0.71	1.14	1.16	1	1	1	2.423
10	7.115	3	0.71	1.16	1.16	1	1	1	2.326
10	7.065	3	0.71	1.18	1.16	1	1	1	2.447
10	7.016	3	0.71	1.2	1.16	1	1	1	2.356
10	7.026	3	0.71	1.22	1.16	1	1	1	2.41
10	6.832	3	0.71	1.24	1.16	1	1	1	2.4
10	6.717	3	0.71	1.26	1.16	1	1	1	2.331
10	6.636	3	0.71	1.28	1.16	1	1	1	2.353
10	6.506	3	0.71	1.3	1.16	1	1	1	2.24
10	6.351	3	0.71	1.32	1.16	1	1	1	2.423
10	6.182	3	0.71	1.34	1.16	1	1	1	2.469
10	6.068	3	0.71	1.36	1.16	1	1	1	2.443
10	6.009	3	0.71	1.38	1.16	1	1	1	2.322
10	5.901	3	0.71	1.4	1.16	1	1	1	2.444
10	5.744	3	0.71	1.42	1.16	1	1	1	2.279
10	5.584	3	0.71	1.44	1.16	1	1	1	2.38
10	5.369	3	0.71	1.46	1.16	1	1	1	2.438
10	5.15	3	0.71	1.48	1.16	1	1	1	2.454
10	4.888	3	0.71	1.5	1.16	1	1	1	2.361
10	4.665	3	0.71	1.52	1.16	1	1	1	2.41
10	4.414	3	0.71	1.54	1.16	1	1	1	2.456
10	4.195	3	0.71	1.56	1.16	1	1	1	2.264
10	4.024	3	0.71	1.58	1.16	1	1	1	2.59
10	3.885	3	0.71	1.6	1.16	1	1	1	2.444
10	3.803	3	0.71	1.62	1.16	1	1	1	2.44
10	3.636	3	0.71	1.64	1.16	1	1	1	2.583
10	3.526	3	0.71	1.66	1.16	1	1	1	2.395
10	3.485	3	0.71	1.68	1.16	1	1	1	2.449
10	3.607	3	0.71	1.7	1.16	1	1	1	2.461
10	3.786	3	0.71	1.72	1.16	1	1	1	2.306
10	3.519	3	0.71	1.74	1.16	1	1	1	2.404
10	3.086	3	0.71	1.76	1.16	1	1	1	2.531
10	3.138	3	0.71	1.78	1.16	1	1	1	2.507
10	3.174	3	0.71	1.8	1.16	1	1	1	2.443
10	3.062	3	0.71	1.82	1.16	1	1	1	2.499
10	3.065	3	0.71	1.84	1.16	1	1	1	2.522
10	2.933	3	0.71	1.86	1.16	1	1	1	2.37
10	2.653	3	0.71	1.88	1.16	1	1	1	2.379
10	2.569	3	0.71	1.9	1.16	1	1	1	2.452
10	2.582	3	0.71	1.92	1.16	1	1	1	2.419
10	2.503	3	0.71	1.94	1.16	1	1	1	2.344
10	2.516	3	0.71	1.96	1.16	1	1	1	2.383
10	2.553	3	0.71	1.98	1.16	1	1	1	2.384
10	2.634	3	0.71	2	1.16	1	1	1	2.463
10	2.754	3	0.71	2.02	1.16	1	1	1	2.43
10	2.928	3	0.71	2.04	1.16	1	1	1	2.488
10	3.194	3	0.71	2.06	1.16	1	1	1	2.365
10	3.385	3	0.71	2.08	1.16	1	1	1	2.454
10	3.575	3	0.71	2.1	1.16	1	1	1	2.383
10	3.563	3	0.71	2.12	1.16	1	1	1	2.505
10	3.354	3	0.71	2.14	1.16	1	1	1	2.394
10	3.051	3	0.71	2.16	1.16	1	1	1	2.391
10	2.824	3	0.71	2.18	1.16	1	1	1	2.397
10	2.637	3	0.71	2.2	1.16	1	1	1	2.421
10	2.565	3	0.71	2.22	1.16	1	1	1	2.42
10	2.534	3	0.71	2.24	1.16	1	1	1	2.344
10	2.564	3	0.71	2.26	1.16	1	1	1	2.441
10	2.664	3	0.71	2.28	1.16	1	1	1	2.617
10	2.674	3	0.71	2.3	1.16	1	1	1	2.442
10	2.719	3	0.71	2.32	1.16	1	1	1	2.393
10	2.742	3	0.71	2.34	1.16	1	1	1	2.421
10	2.512	3	0.71	2.36	1.16	1	1	1	2.325
10	2.246	3	0.71	2.38	1.16	1	1	1	2.314
10	1.979	3	0.71	2.4	1.16	1	1	1	2.383
10	1.839	3	0.71	2.42	1.16	1	1	1	2.364
10	1.627	3	0.71	2.44	1.16	1	1	1	2.415
10	1.566	3	0.71	2.46	1.16	1	1	1	2.454
10	1.507	3	0.71	2.48	1.16	1	1	1	2.344
10	1.499	3	0.71	2.5	1.16	1	1	1	2.352
10	1.518	3	0.71	2.52	1.16	1	1	1	2.519
10	1.562	3	0.71	2.54	1.16	1	1	1	2.313
10	1.723	3	0.71	2.56	1.16	1	1	1	2.426
10	1.929	3	0.71	2.58	1.16	1	1	1	2.475
10	1.745	3	0.71	2.6	1.16	1	1	1	2.334
10	1.917	3	0.71	2.62	1.16	1	1	1	2.336
10	2.159	3	0.71	2.64	1.16	1	1	1	2.528
10	2.409	3	0.71	2.66	1.16	1	1	1	2.323
10	2.545	3	0.71	2.68	1.16	1	1	1	2.478
10	2.299	3	0.71	2.7	1.16	1	1	1	2.392
10	1.924	3	0.71	2.72	1.16	1	1	1	2.526
10	1.706	3	0.71	2.74	1.16	1	1	1	2.393
10	1.605	3	0.71	2.76	1.16	1	1	1	2.343
10	1.534	3	0.71	2.78	1.16	1	1	1	2.441
10	1.541	3	0.71	2.8	1.16	1	1	1	2.31
10	1.579	3	0.71	2.82	1.16	1	1	1	2.488
10	1.703	3	0.71	2.84	1.16	1	1	1	2.591
10	1.972	3	0.71	2.86	1.16	1	1	1	2.384
10	2.525	3	0.71	2.88	1.16	1	1	1	2.384
10	2.86	3	0.71	2.9	1.16	1	1	1	2.365
10	2.553	3	0.71	2.92	1.16	1	1	1	2.549
10	1.976	3	0.71	2.94	1.16	1	1	1	2.4
10	1.565	3	0.71	2.96	1.16	1	1	1	2.534
10	1.422	3	0.71	2.98	1.16	1	1	1	2.449
10	1.327	3	0.71	3	1.16	1	1	1	2.396
10	6.85	3	0.71	-0.1	1.18	1	1	1	2.322
10	6.771	3	0.71	-0.08	1.18	1	1	1	2.444
10	6.684	3	0.71	-0.06	1.18	1	1	1	2.516
10	6.573	3	0.71	-0.04	1.18	1	1	1	2.349
10	6.501	3	0.71	-0.02	1.18	1	1	1	2.37
10	6.474	3	0.71	0	1.18	1	1	1	2.336
10	6.631	3	0.71	0.02	1.18	1	1	1	2.322
10	6.848	3	0.71	0.04	1.18	1	1	1	2.416
10	7.114	3	0.71	0.06	1.18	1	1	1	2.325
10	7.365	3	0.71	0.08	1.18	1	1	1	2.448
10	7.633	3	0.71	0.1	1.18	1	1	1	2.347
10	7.941	3	0.71	0.12	1.18	1	1	1	2.385
10	8.149	3	0.71	0.14	1.18	1	1	1	2.485
10	8.436	3	0.71	0.16	1.18	1	1	1	2.406
10	8.727	3	0.71	0.18	1.18	1	1	1	2.317
10	8.971	3	0.71	0.2	1.18	1	1	1	2.511
10	9.201	3	0.71	0.22	1.18	1	1	1	2.369
10	9.471	3	0.71	0.24	1.18	1	1	1	2.403
10	9.679	3	0.71	0.26	1.18	1	1	1	2.483
10	9.821	3	0.71	0.28	1.18	1	1	1	2.276
10	9.993	3	0.71	0.3	1.18	1	1	1	2.461
10	10.143	3	0.71	0.32	1.18	1	1	1	2.432
10	10.291	3	0.71	0.34	1.18	1	1	1	2.43
10	10.455	3	0.71	0.36	1.18	1	1	1	2.373
10	10.587	3	0.71	0.38	1.18	1	1	1	2.503
10	10.729	3	0.71	0.4	1.18	1	1	1	2.313
10	10.848	3	0.71	0.42	1.18	1	1	1	2.247
10	10.979	3	0.71	0.44	1.18	1	1	1	2.386
10	11.088	3	0.71	0.46	1.18	1	1	1	2.275
10	11.188	3	0.71	0.48	1.18	1	1	1	2.308
10	11.279	3	0.71	0.5	1.18	1	1	1	2.479
10	11.356	3	0.71	0.52	1.18	1	1	1	2.346
10	11.402	3	0.71	0.54	1.18	1	1	1	2.502
10	11.386	3	0.71	0.56	1.18	1	1	1	2.488
10	11.337	3	0.71	0.58	1.18	1	1	1	2.373
10	11.332	3	0.71	0.6	1.18	1	1	1	2.458
10	11.302	3	0.71	0.62	1.18	1	1	1	2.412
10	11.279	3	0.71	0.64	1.18	1	1	1	2.366
10	11.247	3	0.71	0.66	1.18	1	1	1	2.253
10	11.195	3	0.71	0.68	1.18	1	1	1	2.427
10	11.175	3	0.71	0.7	1.18	1	1	1	2.442
10	11.105	3	0.71	0.72	1.18	1	1	1	2.378
10	11.024	3	0.71	0.74	1.18	1	1	1	2.413
10	10.859	3	0.71	0.76	1.18	1	1	1	2.414
10	10.756	3	0.71	0.78	1.18	1	1	1	2.358
10	10.576	3	0.71	0.8	1.18	1	1	1	2.334
10	10.43	3	0.71	0.82	1.18	1	1	1	2.465
10	10.252	3	0.71	0.84	1.18	1	1	1	2.348
10	10.059	3	0.71	0.86	1.18	1	1	1	2.401
10	9.84	3	0.71	0.88	1.18	1	1	1	2.429
10	9.632	3	0.71	0.9	1.18	1	1	1	2.328
10	9.458	3	0.71	0.92	1.18	1	1	1	2.343
10	9.322	3	0.71	0.94	1.18	1	1	1	2.447
10	9.065	3	0.71	0.96	1.18	1	1	1	2.446
10	8.757	3	0.71	0.98	1.18	1	1	1	2.398
10	8.542	3	0.71	1	1.18	1	1	1	2.482
10	8.3	3	0.71	1.02	1.18	1	1	1	2.29
10	8.092	3	0.71	1.04	1.18	1	1	1	2.274
10	7.905	3	0.71	1.06	1.18	1	1	1	2.444
10	7.804	3	0.71	1.08	1.18	1	1	1	2.374
10	7.653	3	0.71	1.1	1.18	1	1	1	2.435
10	7.57	3	0.71	1.12	1.18	1	1	1	2.484
10	7.472	3	0.71	1.14	1.18	1	1	1	2.34
10	7.389	3	0.71	1.16	1.18	1	1	1	2.364
10	7.329	3	0.71	1.18	1.18	1	1	1	2.301
10	7.317	3	0.71	1.2	1.18	1	1	1	2.4
10	7.169	3	0.71	1.22	1.18	1	1	1	2.338
10	6.99	3	0.71	1.24	1.18	1	1	1	2.339
10	6.884	3	0.71	1.26	1.18	1	1	1	2.397
10	6.749	3	0.71	1.28	1.18	1	1	1	2.397
10	6.614	3	0.71	1.3	1.18	1	1	1	2.438
10	6.445	3	0.71	1.32	1.18	1	1	1	2.379
10	6.329	3	0.71	1.34	1.18	1	1	1	2.388
10	6.184	3	0.71	1.36	1.18	1	1	1	2.419
10	6.065	3	0.71	1.38	1.18	1	1	1	2.443
10	5.926	3	0.71	1.4	1.18	1	1	1	2.381
10	5.709	3	0.71	1.42	1.18	1	1	1	2.456
10	5.521	3	0.71	1.44	1.18	1	1	1	2.493
10	5.358	3	0.71	1.46	1.18	1	1	1	2.403
10	5.052	3	0.71	1.48	1.18	1	1	1	2.368
10	4.79	3	0.71	1.5	1.18	1	1	1	2.528
10	4.567	3	0.71	1.52	1.18	1	1	1	2.518
10	4.357	3	0.71	1.54	1.18	1	1	1	2.433
10	4.183	3	0.71	1.56	1.18	1	1	1	2.546
10	4.027	3	0.71	1.58	1.18	1	1	1	2.404
10	3.93	3	0.71	1.6	1.18	1	1	1	2.447
10	3.758	3	0.71	1.62	1.18	1	1	1	2.526
10	3.682	3	0.71	1.64	1.18	1	1	1	2.306
10	3.63	3	0.71	1.66	1.18	1	1	1	2.525
10	3.715	3	0.71	1.68	1.18	1	1	1	2.435
10	3.91	3	0.71	1.7	1.18	1	1	1	2.356
10	3.621	3	0.71	1.72	1.18	1	1	1	2.469
10	3.232	3	0.71	1.74	1.18	1	1	1	2.423
10	3.238	3	0.71	1.76	1.18	1	1	1	2.432
10	3.336	3	0.71	1.78	1.18	1	1	1	2.428
10	3.153	3	0.71	1.8	1.18	1	1	1	2.385
10	3.139	3	0.71	1.82	1.18	1	1	1	2.557
10	3.077	3	0.71	1.84	1.18	1	1	1	2.514
10	2.78	3	0.71	1.86	1.18	1	1	1	2.38
10	2.674	3	0.71	1.88	1.18	1	1	1	2.356
10	2.678	3	0.71	1.9	1.18	1	1	1	2.391
10	2.589	3	0.71	1.92	1.18	1	1	1	2.376
10	2.567	3	0.71	1.94	1.18	1	1	1	2.4
10	2.622	3	0.71	1.96	1.18	1	1	1	2.475
10	2.676	3	0.71	1.98	1.18	1	1	1	2.472
10	2.841	3	0.71	2	1.18	1	1	1	2.505
10	2.933	3	0.71	2.02	1.18	1	1	1	2.334
10	3.127	3	0.71	2.04	1.18	1	1	1	2.467
10	3.365	3	0.71	2.06	1.18	1	1	1	2.357
10	3.555	3	0.71	2.08	1.18	1	1	1	2.333
10	3.634	3	0.71	2.1	1.18	1	1	1	2.322
10	3.5	3	0.71	2.12	1.18	1	1	1	2.334
10	3.224	3	0.71	2.14	1.18	1	1	1	2.465
10	2.981	3	0.71	2.16	1.18	1	1	1	2.51
10	2.765	3	0.71	2.18	1.18	1	1	1	2.324
10	2.66	3	0.71	2.2	1.18	1	1	1	2.355
10	2.599	3	0.71	2.22	1.18	1	1	1	2.536
10	2.613	3	0.71	2.24	1.18	1	1	1	2.516
10	2.727	3	0.71	2.26	1.18	1	1	1	2.412
10	2.731	3	0.71	2.28	1.18	1	1	1	2.332
10	2.715	3	0.71	2.3	1.18	1	1	1	2.227
10	2.809	3	0.71	2.32	1.18	1	1	1	2.349
10	2.704	3	0.71	2.34	1.18	1	1	1	2.429
10	2.213	3	0.71	2.36	1.18	1	1	1	2.327
10	2.008	3	0.71	2.38	1.18	1	1	1	2.396
10	1.978	3	0.71	2.4	1.18	1	1	1	2.298
10	1.702	3	0.71	2.42	1.18	1	1	1	2.435
10	1.627	3	0.71	2.44	1.18	1	1	1	2.443
10	1.537	3	0.71	2.46	1.18	1	1	1	2.382
10	1.518	3	0.71	2.48	1.18	1	1	1	2.341
10	1.536	3	0.71	2.5	1.18	1	1	1	2.342
10	1.55	3	0.71	2.52	1.18	1	1	1	2.496
10	1.641	3	0.71	2.54	1.18	1	1	1	2.374
10	1.917	3	0.71	2.56	1.18	1	1	1	2.408
10	1.747	3	0.71	2.58	1.18	1	1	1	2.454
10	1.842	3	0.71	2.6	1.18	1	1	1	2.386
10	2.032	3	0.71	2.62	1.18	1	1	1	2.421
10	2.323	3	0.71	2.64	1.18	1	1	1	2.419
10	2.535	3	0.71	2.66	1.18	1	1	1	2.457
10	2.504	3	0.71	2.68	1.18	1	1	1	2.432
10	2.279	3	0.71	2.7	1.18	1	1	1	2.373
10	1.819	3	0.71	2.72	1.18	1	1	1	2.408
10	1.664	3	0.71	2.74	1.18	1	1	1	2.332
10	1.587	3	0.71	2.76	1.18	1	1	1	2.425
10	1.553	3	0.71	2.78	1.18	1	1	1	2.32
10	1.583	3	0.71	2.8	1.18	1	1	1	2.497
10	1.653	3	0.71	2.82	1.18	1	1	1	2.318
10	1.84	3	0.71	2.84	1.18	1	1	1	2.25
10	2.196	3	0.71	2.86	1.18	1	1	1	2.368
10	2.916	3	0.71	2.88	1.18	1	1	1	2.502
10	2.707	3	0.71	2.9	1.18	1	1	1	2.309
10	2.402	3	0.71	2.92	1.18	1	1	1	2.289
10	1.77	3	0.71	2.94	1.18	1	1	1	2.453
10	1.496	3	0.71	2.96	1.18	1	1	1	2.401
10	1.387	3	0.71	2.98	1.18	1	1	1	2.339
10	1.315	3	0.71	3	1.18	1	1	1	2.433
10	7.004	3	0.71	-0.1	1.2	1	1	1	2.403
10	6.917	3	0.71	-0.08	1.2	1	1	1	2.449
10	6.83	3	0.71	-0.06	1.2	1	1	1	2.558
10	6.747	3	0.71	-0.04	1.2	1	1	1	2.375
10	6.658	3	0.71	-0.02	1.2	1	1	1	2.39
10	6.599	3	0.71	0	1.2	1	1	1	2.447
10	6.791	3	0.71	0.02	1.2	1	1	1	2.339
10	7.035	3	0.71	0.04	1.2	1	1	1	2.493
10	7.283	3	0.71	0.06	1.2	1	1	1	2.487
10	7.543	3	0.71	0.08	1.2	1	1	1	2.522
10	7.814	3	0.71	0.1	1.2	1	1	1	2.368
10	8.08	3	0.71	0.12	1.2	1	1	1	2.421
10	8.353	3	0.71	0.14	1.2	1	1	1	2.488
10	8.597	3	0.71	0.16	1.2	1	1	1	2.432
10	8.848	3	0.71	0.18	1.2	1	1	1	2.138
10	9.075	3	0.71	0.2	1.2	1	1	1	2.227
10	9.337	3	0.71	0.22	1.2	1	1	1	2.387
10	9.593	3	0.71	0.24	1.2	1	1	1	2.474
10	9.757	3	0.71	0.26	1.2	1	1	1	2.473
10	9.934	3	0.71	0.28	1.2	1	1	1	2.399
10	10.097	3	0.71	0.3	1.2	1	1	1	2.344
10	10.249	3	0.71	0.32	1.2	1	1	1	2.58
10	10.417	3	0.71	0.34	1.2	1	1	1	2.505
10	10.576	3	0.71	0.36	1.2	1	1	1	2.408
10	10.731	3	0.71	0.38	1.2	1	1	1	2.408
10	10.873	3	0.71	0.4	1.2	1	1	1	2.375
10	10.984	3	0.71	0.42	1.2	1	1	1	2.348
10	11.112	3	0.71	0.44	1.2	1	1	1	2.528
10	11.222	3	0.71	0.46	1.2	1	1	1	2.479
10	11.311	3	0.71	0.48	1.2	1	1	1	2.423
10	11.371	3	0.71	0.5	1.2	1	1	1	2.396
10	11.41	3	0.71	0.52	1.2	1	1	1	2.422
10	11.406	3	0.71	0.54	1.2	1	1	1	2.33
10	11.4	3	0.71	0.56	1.2	1	1	1	2.498
10	11.43	3	0.71	0.58	1.2	1	1	1	2.421
10	11.436	3	0.71	0.6	1.2	1	1	1	2.322
10	11.465	3	0.71	0.62	1.2	1	1	1	2.402
10	11.403	3	0.71	0.64	1.2	1	1	1	2.378
10	11.371	3	0.71	0.66	1.2	1	1	1	2.387
10	11.332	3	0.71	0.68	1.2	1	1	1	2.388
10	11.361	3	0.71	0.7	1.2	1	1	1	2.376
10	11.315	3	0.71	0.72	1.2	1	1	1	2.477
10	11.161	3	0.71	0.74	1.2	1	1	1	2.377
10	11.018	3	0.71	0.76	1.2	1	1	1	2.304
10	10.893	3	0.71	0.78	1.2	1	1	1	2.353
10	10.813	3	0.71	0.8	1.2	1	1	1	2.418
10	10.625	3	0.71	0.82	1.2	1	1	1	2.548
10	10.45	3	0.71	0.84	1.2	1	1	1	2.486
10	10.263	3	0.71	0.86	1.2	1	1	1	2.396
10	10.071	3	0.71	0.88	1.2	1	1	1	2.296
10	9.876	3	0.71	0.9	1.2	1	1	1	2.535
10	9.673	3	0.71	0.92	1.2	1	1	1	2.397
10	9.395	3	0.71	0.94	1.2	1	1	1	2.321
10	9.121	3	0.71	0.96	1.2	1	1	1	2.402
10	8.934	3	0.71	0.98	1.2	1	1	1	2.48
10	8.715	3	0.71	1	1.2	1	1	1	2.515
10	8.491	3	0.71	1.02	1.2	1	1	1	2.487
10	8.305	3	0.71	1.04	1.2	1	1	1	2.35
10	8.201	3	0.71	1.06	1.2	1	1	1	2.526
10	8.058	3	0.71	1.08	1.2	1	1	1	2.347
10	7.953	3	0.71	1.1	1.2	1	1	1	2.542
10	7.837	3	0.71	1.12	1.2	1	1	1	2.405
10	7.76	3	0.71	1.14	1.2	1	1	1	2.327
10	7.658	3	0.71	1.16	1.2	1	1	1	2.382
10	7.641	3	0.71	1.18	1.2	1	1	1	2.548
10	7.473	3	0.71	1.2	1.2	1	1	1	2.323
10	7.294	3	0.71	1.22	1.2	1	1	1	2.459
10	7.122	3	0.71	1.24	1.2	1	1	1	2.496
10	6.983	3	0.71	1.26	1.2	1	1	1	2.417
10	6.856	3	0.71	1.28	1.2	1	1	1	2.416
10	6.671	3	0.71	1.3	1.2	1	1	1	2.512
10	6.524	3	0.71	1.32	1.2	1	1	1	2.435
10	6.383	3	0.71	1.34	1.2	1	1	1	2.427
10	6.258	3	0.71	1.36	1.2	1	1	1	2.383
10	6.036	3	0.71	1.38	1.2	1	1	1	2.512
10	5.843	3	0.71	1.4	1.2	1	1	1	2.241
10	5.715	3	0.71	1.42	1.2	1	1	1	2.467
10	5.445	3	0.71	1.44	1.2	1	1	1	2.345
10	5.19	3	0.71	1.46	1.2	1	1	1	2.393
10	4.948	3	0.71	1.48	1.2	1	1	1	2.453
10	4.716	3	0.71	1.5	1.2	1	1	1	2.256
10	4.515	3	0.71	1.52	1.2	1	1	1	2.315
10	4.326	3	0.71	1.54	1.2	1	1	1	2.439
10	4.188	3	0.71	1.56	1.2	1	1	1	2.338
10	4.059	3	0.71	1.58	1.2	1	1	1	2.643
10	3.876	3	0.71	1.6	1.2	1	1	1	2.424
10	3.82	3	0.71	1.62	1.2	1	1	1	2.424
10	3.759	3	0.71	1.64	1.2	1	1	1	2.446
10	3.837	3	0.71	1.66	1.2	1	1	1	2.45
10	4.042	3	0.71	1.68	1.2	1	1	1	2.354
10	3.775	3	0.71	1.7	1.2	1	1	1	2.421
10	3.375	3	0.71	1.72	1.2	1	1	1	2.485
10	3.357	3	0.71	1.74	1.2	1	1	1	2.414
10	3.42	3	0.71	1.76	1.2	1	1	1	2.388
10	3.272	3	0.71	1.78	1.2	1	1	1	2.513
10	3.213	3	0.71	1.8	1.2	1	1	1	2.489
10	3.199	3	0.71	1.82	1.2	1	1	1	2.426
10	2.923	3	0.71	1.84	1.2	1	1	1	2.456
10	2.777	3	0.71	1.86	1.2	1	1	1	2.396
10	2.691	3	0.71	1.88	1.2	1	1	1	2.397
10	2.663	3	0.71	1.9	1.2	1	1	1	2.497
10	2.655	3	0.71	1.92	1.2	1	1	1	2.472
10	2.67	3	0.71	1.94	1.2	1	1	1	2.428
10	2.744	3	0.71	1.96	1.2	1	1	1	2.469
10	2.828	3	0.71	1.98	1.2	1	1	1	2.348
10	2.977	3	0.71	2	1.2	1	1	1	2.435
10	3.148	3	0.71	2.02	1.2	1	1	1	2.458
10	3.368	3	0.71	2.04	1.2	1	1	1	2.428
10	3.543	3	0.71	2.06	1.2	1	1	1	2.303
10	3.663	3	0.71	2.08	1.2	1	1	1	2.472
10	3.615	3	0.71	2.1	1.2	1	1	1	2.324
10	3.401	3	0.71	2.12	1.2	1	1	1	2.431
10	3.13	3	0.71	2.14	1.2	1	1	1	2.318
10	2.896	3	0.71	2.16	1.2	1	1	1	2.529
10	2.744	3	0.71	2.18	1.2	1	1	1	2.513
10	2.686	3	0.71	2.2	1.2	1	1	1	2.337
10	2.665	3	0.71	2.22	1.2	1	1	1	2.33
10	2.745	3	0.71	2.24	1.2	1	1	1	2.458
10	2.771	3	0.71	2.26	1.2	1	1	1	2.467
10	2.753	3	0.71	2.28	1.2	1	1	1	2.44
10	2.843	3	0.71	2.3	1.2	1	1	1	2.402
10	2.767	3	0.71	2.32	1.2	1	1	1	2.494
10	2.491	3	0.71	2.34	1.2	1	1	1	2.416
10	2.153	3	0.71	2.36	1.2	1	1	1	2.432
10	2.014	3	0.71	2.38	1.2	1	1	1	2.392
10	1.882	3	0.71	2.4	1.2	1	1	1	2.285
10	1.678	3	0.71	2.42	1.2	1	1	1	2.292
10	1.655	3	0.71	2.44	1.2	1	1	1	2.286
10	1.552	3	0.71	2.46	1.2	1	1	1	2.373
10	1.537	3	0.71	2.48	1.2	1	1	1	2.325
10	1.573	3	0.71	2.5	1.2	1	1	1	2.371
10	1.603	3	0.71	2.52	1.2	1	1	1	2.411
10	1.766	3	0.71	2.54	1.2	1	1	1	2.41
10	1.954	3	0.71	2.56	1.2	1	1	1	2.384
10	1.799	3	0.71	2.58	1.2	1	1	1	2.503
10	1.963	3	0.71	2.6	1.2	1	1	1	2.303
10	2.204	3	0.71	2.62	1.2	1	1	1	2.392
10	2.453	3	0.71	2.64	1.2	1	1	1	2.411
10	2.586	3	0.71	2.66	1.2	1	1	1	2.462
10	2.355	3	0.71	2.68	1.2	1	1	1	2.419
10	1.977	3	0.71	2.7	1.2	1	1	1	2.378
10	1.764	3	0.71	2.72	1.2	1	1	1	2.375
10	1.649	3	0.71	2.74	1.2	1	1	1	2.505
10	1.586	3	0.71	2.76	1.2	1	1	1	2.415
10	1.574	3	0.71	2.78	1.2	1	1	1	2.379
10	1.623	3	0.71	2.8	1.2	1	1	1	2.378
10	1.738	3	0.71	2.82	1.2	1	1	1	2.363
10	1.995	3	0.71	2.84	1.2	1	1	1	2.286
10	2.498	3	0.71	2.86	1.2	1	1	1	2.384
10	2.965	3	0.71	2.88	1.2	1	1	1	2.436
10	2.607	3	0.71	2.9	1.2	1	1	1	2.262
10	2.091	3	0.71	2.92	1.2	1	1	1	2.531
10	1.615	3	0.71	2.94	1.2	1	1	1	2.529
10	1.46	3	0.71	2.96	1.2	1	1	1	2.483
10	1.366	3	0.71	2.98	1.2	1	1	1	2.469
10	1.3	3	0.71	3	1.2	1	1	1	2.432
10	7.199	3	0.71	-0.1	1.22	1	1	1	2.448
10	7.154	3	0.71	-0.08	1.22	1	1	1	2.482
10	7.08	3	0.71	-0.06	1.22	1	1	1	2.423
10	7.018	3	0.71	-0.04	1.22	1	1	1	2.479
10	6.922	3	0.71	-0.02	1.22	1	1	1	2.429
10	6.723	3	0.71	0	1.22	1	1	1	2.363
10	7.063	3	0.71	0.02	1.22	1	1	1	2.459
10	7.31	3	0.71	0.04	1.22	1	1	1	2.477
10	7.541	3	0.71	0.06	1.22	1	1	1	2.326
10	7.8	3	0.71	0.08	1.22	1	1	1	2.464
10	8.041	3	0.71	0.1	1.22	1	1	1	2.338
10	8.293	3	0.71	0.12	1.22	1	1	1	2.328
10	8.533	3	0.71	0.14	1.22	1	1	1	2.478
10	8.795	3	0.71	0.16	1.22	1	1	1	2.468
10	9.054	3	0.71	0.18	1.22	1	1	1	2.344
10	9.298	3	0.71	0.2	1.22	1	1	1	2.297
10	9.479	3	0.71	0.22	1.22	1	1	1	2.58
10	9.665	3	0.71	0.24	1.22	1	1	1	2.431
10	9.871	3	0.71	0.26	1.22	1	1	1	2.477
10	10.073	3	0.71	0.28	1.22	1	1	1	2.425
10	10.276	3	0.71	0.3	1.22	1	1	1	2.424
10	10.446	3	0.71	0.32	1.22	1	1	1	2.407
10	10.585	3	0.71	0.34	1.22	1	1	1	2.567
10	10.728	3	0.71	0.36	1.22	1	1	1	2.379
10	10.893	3	0.71	0.38	1.22	1	1	1	2.468
10	11.052	3	0.71	0.4	1.22	1	1	1	2.399
10	11.153	3	0.71	0.42	1.22	1	1	1	2.39
10	11.243	3	0.71	0.44	1.22	1	1	1	2.259
10	11.326	3	0.71	0.46	1.22	1	1	1	2.479
10	11.374	3	0.71	0.48	1.22	1	1	1	2.399
10	11.388	3	0.71	0.5	1.22	1	1	1	2.56
10	11.424	3	0.71	0.52	1.22	1	1	1	2.343
10	11.429	3	0.71	0.54	1.22	1	1	1	2.397
10	11.466	3	0.71	0.56	1.22	1	1	1	2.504
10	11.505	3	0.71	0.58	1.22	1	1	1	2.544
10	11.548	3	0.71	0.6	1.22	1	1	1	2.557
10	11.551	3	0.71	0.62	1.22	1	1	1	2.339
10	11.536	3	0.71	0.64	1.22	1	1	1	2.404
10	11.562	3	0.71	0.66	1.22	1	1	1	2.41
10	11.604	3	0.71	0.68	1.22	1	1	1	2.447
10	11.524	3	0.71	0.7	1.22	1	1	1	2.644
10	11.451	3	0.71	0.72	1.22	1	1	1	2.379
10	11.307	3	0.71	0.74	1.22	1	1	1	2.393
10	11.173	3	0.71	0.76	1.22	1	1	1	2.436
10	11.088	3	0.71	0.78	1.22	1	1	1	2.413
10	10.936	3	0.71	0.8	1.22	1	1	1	2.398
10	10.793	3	0.71	0.82	1.22	1	1	1	2.425
10	10.618	3	0.71	0.84	1.22	1	1	1	2.377
